2024-05-15 09:26:21,147: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,479: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-05-15 09:26:22
2024-05-15 09:26:22,479: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:22,479: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,479: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,479: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:22,479: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,479: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,487: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-05-15 09:26:22,487: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-05-15 09:26:22,487: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-05-15 09:26:22,487: asyncio: INFO: [MLTrader] The market is not currently open, skipping this trading iteration
2024-05-15 09:26:22,487: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:22,487: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,487: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,487: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:22,487: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,492: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,495: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:22,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,495: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:22,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,495: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-05-15 09:26:22,495: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:22,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,495: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:22,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:22,503: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-05-15 09:26:22,503: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-15 09:26:22,503: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
